date,station_id,SPEI3,SPEI6,SPEI9,SPEI12
1930-11-01,17220,2.2742159818375303,2.22293987854111,2.063925697939773,1.608506392401294
1930-12-01,17220,1.8507563992278007,2.003333103114061,1.9835037127106527,1.859354829469814
1931-01-01,17220,0.0019671979453392075,2.0875201191245587,2.1447808449031873,1.85305704047029
1931-02-01,17220,0.36871451512867304,2.024872893197238,2.009556120645634,1.8225885498560772
1931-03-01,17220,0.5985158102203502,1.8633006947589705,1.9252191648947583,1.8806847111925533
1931-04-01,17220,1.007400191588463,0.5377933809140762,2.1917396812413212,2.281320018689937
1931-05-01,17220,1.3619906592180442,1.0415866467325634,2.319907784869509,2.310923706793139
1931-06-01,17220,1.5400290319833498,1.2127732411355239,2.2257632607046025,2.2377721772470465
1931-07-01,17220,0.3692770997225147,0.9760048826239874,0.5362056159330452,2.2500458794132507
1931-08-01,17220,-1.0937707365891443,1.1188317959118685,0.901586968718656,2.2255234964961845
1931-09-01,17220,0.7190631597641232,1.3703004534119887,1.2394031978398308,2.2818404525438156
1931-10-01,17220,0.08615604447597086,0.08670957228079712,0.7662623960177144,0.433673657747969
1931-11-01,17220,0.2710356700366781,0.02983634640689253,0.8781028373396428,0.856695622856144
1931-12-01,17220,-0.5017141778310901,-0.36503463968888905,0.45551693343768956,0.6381674464242929
1932-01-01,17220,-0.7762257702057023,-0.8304731949380803,-0.7469960801245102,-0.0011091105953273926
1932-02-01,17220,-1.0222488211730878,-0.8518873030059345,-0.9832468753532296,-0.14156863166612604
1932-03-01,17220,-0.272145341713233,-0.630397748341951,-0.5245333574580852,0.10391325998934639
1932-04-01,17220,0.668528737277998,-0.28770268383030245,-0.3314888964816865,-0.2953897532572559
1932-05-01,17220,0.7525486506230724,-0.5888384244595021,-0.4750491436185001,-0.5945982844123593
1932-06-01,17220,-0.033662069137143834,-0.3830644561010173,-0.6903706482654334,-0.5908932698409581
1932-07-01,17220,-1.022060016284243,0.24777856072649201,-0.5197268659952085,-0.5556465615249875
1932-08-01,17220,-0.47591692015560905,0.5715824362115469,-0.6617103126652122,-0.5435713839641916
1932-09-01,17220,-0.5800940945185559,-0.3510874642204204,-0.5340936060685654,-0.7953411884907542
1932-10-01,17220,0.2136617707666614,-0.5122461933499435,0.21608959625505145,-0.5032944648124498
1932-11-01,17220,-0.24267141932858236,-0.39329637978014403,0.14163781133263872,-0.7526059303010253
1932-12-01,17220,-1.1804496508048368,-1.328434317229994,-1.1919400300998508,-1.0743280409472864
1933-01-01,17220,-0.9588661780964446,-0.9503718176440025,-1.185012138544785,-0.6081575384229416
1933-02-01,17220,-0.36819541307579146,-0.5150476562326729,-0.5924111217836009,-0.22150785035278203
1933-03-01,17220,0.24718380132460804,-0.5768090123978203,-0.6859071814019148,-0.6899684683185162
1933-04-01,17220,0.32250704505166866,-0.6493010330692436,-0.6491119250612999,-0.8362161109464888
1933-05-01,17220,0.9374016942131418,0.11458747255732053,-0.07192663324665144,-0.15081595477160442
1933-06-01,17220,1.655592274444629,1.0248089470045185,0.1136073718961264,0.012911487764605838
1933-07-01,17220,1.7886192331142134,1.279541480710297,0.12318386174192449,0.10690156024530585
1933-08-01,17220,1.2755391081395109,1.1497602718111257,0.3342359620239374,0.1322072122311276
1933-09-01,17220,0.6405533943061202,1.445966228213472,1.0389547838542639,0.1589308434904335
1933-10-01,17220,-0.18108217663341059,1.301584981853558,0.9533581703574607,-0.009170824762815909
1933-11-01,17220,-0.4806487059346718,0.04376350693579242,0.5351281679011161,0.05927646596710831
1933-12-01,17220,-0.3224698559876452,-0.23737057211575213,0.6321035522473881,0.5429492288216058
1934-01-01,17220,-0.37801349295614434,-0.5502972913223619,0.4170021855117319,0.42770438654062326
1934-02-01,17220,-0.18586703599690535,-0.4598346942553311,-0.21454117844928575,0.20224569770566572
